date_日期,price_价格,title_名称,itemurl_商品链接,qushi_趋势,changPriceRemark_趋势变动
2021-09-11,9199.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-12,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-12,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-13,9199.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-13,9199.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-14,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-14,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-15,9199.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-15,9199.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-16,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-16,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-17,8969.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-18,8969.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-19,9199.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-19,9199.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-20,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-20,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-21,9199.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-21,9199.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-22,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-22,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-23,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-23,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-24,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-24,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-25,9199.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-25,9199.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-26,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-26,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-27,9199.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-27,9199.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-28,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-28,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-29,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-29,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-30,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-09-30,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-01,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-01,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-02,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-02,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-03,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-03,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-04,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-04,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-05,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-05,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-06,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-06,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-07,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-07,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-08,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-08,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-09,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-09,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-10,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-10,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-11,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-11,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-12,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-12,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-13,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-13,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-14,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-14,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-15,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-15,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-16,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-16,9299.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-17,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-17,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-18,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-18,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-19,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-19,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-20,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-20,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-21,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-22,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-23,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-23,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-24,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-24,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-25,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-25,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-26,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-26,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-27,7999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-27,7999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-28,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-28,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-29,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-29,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-30,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-29,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-30,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-10-31,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-11-01,7999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-11-01,7999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-11-02,7999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-11-02,7999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-11-03,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-11-03,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-11-04,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-11-04,8999.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
2021-11-05,8499.0,京品电脑戴尔(DELL)游匣G15 15.6英寸游戏笔记本电脑(11代英特尔酷睿i7-11800H 16G 512G RTX3060 165Hz 100%sRGB)黑,http://item.jd.com/100012622295.html,上涨,降幅6%
